250.699,231.748,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.754,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.760,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.766,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.772,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.778,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.784,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.790,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.796,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.802,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.808,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.814,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.820,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.826,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.832,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.838,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.844,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.850,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.856,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.862,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.868,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.874,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.880,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.886,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.898,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.904,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.910,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.916,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.922,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.928,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.934,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.940,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.946,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.952,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.958,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.964,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.970,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.976,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.982,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.988,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.950,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.952,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.954,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.956,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.958,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.960,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.962,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.964,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.966,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.968,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.970,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.972,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.974,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.976,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.978,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.980,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.982,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.984,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.986,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.988,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.990,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.992,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.994,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.996,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,232.998,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.000,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.002,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.004,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.006,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.008,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.010,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.012,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.014,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.016,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.018,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.020,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.022,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.024,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.026,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.028,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.030,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.032,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.034,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.036,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.038,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.040,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.042,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.044,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.046,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.048,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.050,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.052,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.054,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.056,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.058,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.060,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.062,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.064,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.066,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.068,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.070,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.072,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.074,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.076,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.078,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.080,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.082,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.084,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.086,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.088,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.090,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.092,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.094,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.096,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.098,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.100,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.102,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.104,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.106,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.108,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.110,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.112,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.114,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.116,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.118,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.120,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.616,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.618,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.620,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.622,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.624,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.626,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.628,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.630,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.632,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.634,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.636,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.638,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.640,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.642,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.644,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.646,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.648,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.650,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.652,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.654,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.656,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
250.699,231.994,-62.504,0.000,0.000,0.995,-0.105,249.658,233.122,-64.809,-0.293,-0.256,0.082,-0.917,252.272,233.066,-62.931,-0.378,0.553,-0.311,-0.674
